UserId,ProdId,ProdName,Rating
284,6.41944E+11,Meats-G,-1.658530831
284,7.7045E+11,Meats-S,-1.621084094
285,9.76657E+11,Meats-D,-3.204886198
285,8.82315E+11,Meats-B,-3.006322384
285,6.78175E+11,Meats-S,-3.21311903
285,7.18113E+11,Meats-C,-3.15457058
285,1.54679E+11,Meats-R,-3.242446423
285,31679528458,Meats-L,-3.282725573
289,6.41944E+11,Meats-S,-1.658515453
289,7.7045E+11,Meats-D,-1.620945692
292,9.76657E+11,Meats-F,-3.204425097
292,8.82315E+11,Meats-B,-3.0058074
292,6.78175E+11,Meats-G,-3.212642908
292,7.18113E+11,Meats-D,-3.154044151
292,1.54679E+11,Meats-D,-3.241927147
292,31679528458,Meats-I,-3.282207012
294,9.76657E+11,Meats-L,-3.203155041
294,8.82315E+11,Meats-N,-3.00453043
294,6.78175E+11,Meats-H,-3.211359501
294,7.18113E+11,Meats-J,-3.152794838
294,1.54679E+11,Meats-P,-3.240726709
294,31679528458,Meats-I,-3.281066418
296,6.41944E+11,Meats-J,-1.646571755
296,7.7045E+11,Meats-I,-1.609180689
304,9.76657E+11,Meats-J,-3.203633308
304,8.82315E+11,Meats-C,-3.005050421
304,6.78175E+11,Meats-I,-3.211849451
304,7.18113E+11,Meats-G,-3.153240919
304,1.54679E+11,Meats-J,-3.241205215
304,31679528458,Meats-H,-3.281450033
305,9.76657E+11,Meats-R,-3.205127001
305,8.82315E+11,Meats-M,-3.00663209
305,6.78175E+11,Meats-F,-3.213304758
305,7.18113E+11,Meats-H,-3.154797316
305,1.54679E+11,Meats-L,-3.242671013
305,31679528458,Meats-M,-3.282918453
306,9.76657E+11,Meats-J,-3.203888655
306,8.82315E+11,Meats-F,-3.005220652
306,6.78175E+11,Meats-Q,-3.212034464
306,7.18113E+11,Meats-K,-3.153516293
306,1.54679E+11,Meats-I,-3.24141407
306,31679528458,Meats-G,-3.281728029
307,9.76657E+11,Meats-R,-3.203431606
307,8.82315E+11,Meats-A,-3.004785776
307,6.78175E+11,Meats-S,-3.211591244
307,7.18113E+11,Meats-O,-3.153031111
307,1.54679E+11,Meats-M,-3.240940094
307,31679528458,Meats-R,-3.281265974
308,9.76657E+11,Meats-L,-3.20410943
308,8.82315E+11,Meats-B,-3.00554657
308,6.78175E+11,Meats-S,-3.21236825
308,7.18113E+11,Meats-E,-3.15378952
308,1.54679E+11,Meats-G,-3.241676092
308,31679528458,Meats-R,-3.281918287
311,9.76657E+11,Meats-A,-3.203957081
311,8.82315E+11,Meats-C,-3.005402803
311,6.78175E+11,Meats-F,-3.212219238
311,7.18113E+11,Meats-B,-3.153620243
311,1.54679E+11,Meats-B,-3.241526842
311,31679528458,Meats-N,-3.281845093
321,9.76657E+11,Meats-P,-3.205189705
321,8.82315E+11,Meats-E,-3.006676197
321,6.78175E+11,Meats-N,-3.213397741
321,7.18113E+11,Meats-E,-3.15485549
321,1.54679E+11,Meats-G,-3.242751598
321,31679528458,Meats-N,-3.282971144
331,9.76657E+11,Meats-O,-3.204402685
331,8.82315E+11,Meats-G,-3.005803108
331,6.78175E+11,Meats-B,-3.212528944
331,7.18113E+11,Meats-R,-3.154009581
331,1.54679E+11,Meats-J,-3.241914511
331,31679528458,Meats-I,-3.28221035
333,9.76657E+11,Meats-C,-3.204883575
333,8.82315E+11,Meats-H,-3.006303072
333,6.78175E+11,Meats-P,-3.213090897
333,7.18113E+11,Meats-G,-3.154563904
333,1.54679E+11,Meats-G,-3.242453814
333,31679528458,Meats-P,-3.282682657
335,9.76657E+11,Meats-R,-3.20531249
335,8.82315E+11,Meats-H,-3.006768465
335,6.78175E+11,Meats-P,-3.2134974
335,7.18113E+11,Meats-K,-3.154959202
335,1.54679E+11,Meats-E,-3.242833853
335,31679528458,Meats-A,-3.283135414
337,6.41944E+11,Meats-C,-1.646281838
337,7.7045E+11,Meats-E,-1.608890176
340,9.76657E+11,Meats-D,-3.203655243
340,8.82315E+11,Meats-J,-3.004942894
340,6.78175E+11,Meats-G,-3.211852312
340,7.18113E+11,Meats-D,-3.15328455
340,1.54679E+11,Meats-K,-3.241183758
340,31679528458,Meats-O,-3.28146553
341,9.76657E+11,Meats-M,-3.204387188
341,8.82315E+11,Meats-N,-3.005830288
341,6.78175E+11,Meats-I,-3.212618589
341,7.18113E+11,Meats-J,-3.154031754
341,1.54679E+11,Meats-J,-3.241935253
341,31679528458,Meats-E,-3.282180786
343,9.76657E+11,Meats-E,-3.204345942
343,8.82315E+11,Meats-R,-3.00576973
343,6.78175E+11,Meats-I,-3.212566614
343,7.18113E+11,Meats-E,-3.153976917
343,1.54679E+11,Meats-N,-3.241896391
343,31679528458,Meats-S,-3.282150984
344,6.41944E+11,Meats-E,-1.63525784
344,7.7045E+11,Meats-Q,-1.59809649
347,9.76657E+11,Meats-K,-3.204552889
347,8.82315E+11,Meats-P,-3.005973816
347,6.78175E+11,Meats-Q,-3.212769747
347,7.18113E+11,Meats-B,-3.154189587
347,1.54679E+11,Meats-N,-3.242148399
347,31679528458,Meats-N,-3.282376289
348,9.76657E+11,Meats-O,-3.20469451
348,8.82315E+11,Meats-N,-3.006117105
348,6.78175E+11,Meats-R,-3.212928772
348,7.18113E+11,Meats-D,-3.154405355
348,1.54679E+11,Meats-R,-3.242266417
348,31679528458,Meats-S,-3.282513142
350,9.76657E+11,Meats-Q,-3.205088854
350,8.82315E+11,Meats-N,-3.00659585
350,6.78175E+11,Meats-P,-3.213337898
350,7.18113E+11,Meats-M,-3.154769897
350,1.54679E+11,Meats-M,-3.242657661
350,31679528458,Meats-H,-3.282886267
352,6.41944E+11,Meats-B,-1.661448121
352,7.7045E+11,Meats-H,-1.623989344
358,9.76657E+11,Meats-M,-3.20450902
358,8.82315E+11,Meats-P,-3.005934477
358,6.78175E+11,Meats-G,-3.212680817
358,7.18113E+11,Meats-A,-3.154123545
358,1.54679E+11,Meats-H,-3.242018938
358,31679528458,Meats-K,-3.282375813
359,9.76657E+11,Meats-Q,-3.204011202
359,8.82315E+11,Meats-C,-3.005443096
359,6.78175E+11,Meats-Q,-3.212206364
359,7.18113E+11,Meats-N,-3.153577566
359,1.54679E+11,Meats-H,-3.241579533
359,31679528458,Meats-N,-3.281858206
362,9.76657E+11,Meats-L,-3.204153538
362,8.82315E+11,Meats-M,-3.005546093
362,6.78175E+11,Meats-S,-3.212336779
362,7.18113E+11,Meats-N,-3.153779984
362,1.54679E+11,Meats-N,-3.24167943
362,31679528458,Meats-O,-3.281942606
365,6.41944E+11,Meats-I,-1.659366012
365,7.7045E+11,Meats-C,-1.621833324
368,6.41944E+11,Meats-O,-1.653152466
368,7.7045E+11,Meats-S,-1.615784407
371,6.41944E+11,Meats-N,-1.648261189
371,7.7045E+11,Meats-S,-1.610880256
377,6.41944E+11,Meats-D,-1.656916618
377,7.7045E+11,Meats-A,-1.619394422
378,9.76657E+11,Meats-E,-3.20400691
378,8.82315E+11,Meats-N,-3.005438805
378,6.78175E+11,Meats-J,-3.212195158
378,7.18113E+11,Meats-D,-3.153626442
378,1.54679E+11,Meats-S,-3.24156785
378,31679528458,Meats-B,-3.281866312
379,9.76657E+11,Meats-H,-3.2046628
379,8.82315E+11,Meats-R,-3.006057024
379,6.78175E+11,Meats-M,-3.212855816
379,7.18113E+11,Meats-Q,-3.154304266
379,1.54679E+11,Meats-I,-3.242208719
379,31679528458,Meats-O,-3.282508373
380,9.76657E+11,Meats-C,-3.204327345
380,8.82315E+11,Meats-P,-3.00572443
380,6.78175E+11,Meats-A,-3.212453365
380,7.18113E+11,Meats-O,-3.15396452
380,1.54679E+11,Meats-K,-3.241851568
380,31679528458,Meats-G,-3.282081127
381,6.41944E+11,Meats-J,-1.637573838
381,7.7045E+11,Meats-R,-1.600407124
388,6.41944E+11,Meats-N,-1.647955775
388,7.7045E+11,Meats-R,-1.610625982
392,9.76657E+11,Meats-S,-3.204392195
392,8.82315E+11,Meats-E,-3.005764246
392,6.78175E+11,Meats-S,-3.212554932
392,7.18113E+11,Meats-L,-3.153991699
392,1.54679E+11,Meats-L,-3.241938591
392,31679528458,Meats-H,-3.282218695
393,9.76657E+11,Meats-L,-3.20554781
393,8.82315E+11,Meats-C,-3.007020235
393,6.78175E+11,Meats-N,-3.213747263
393,7.18113E+11,Meats-S,-3.155164957
393,1.54679E+11,Meats-E,-3.243116379
393,31679528458,Meats-P,-3.283315659
394,9.76657E+11,Meats-K,-3.20428896
394,8.82315E+11,Meats-I,-3.005688906
394,6.78175E+11,Meats-N,-3.212480783
394,7.18113E+11,Meats-C,-3.153924704
394,1.54679E+11,Meats-D,-3.241843224
394,31679528458,Meats-C,-3.282073498
396,9.76657E+11,Meats-B,-3.20339632
396,8.82315E+11,Meats-F,-3.004818916
396,6.78175E+11,Meats-O,-3.211596012
396,7.18113E+11,Meats-O,-3.152991533
396,1.54679E+11,Meats-P,-3.240901232
396,31679528458,Meats-P,-3.281232595
397,2248474445,Meats-G,0.043693583
400,9.76657E+11,Meats-C,-3.204568386
400,8.82315E+11,Meats-C,-3.005934
400,6.78175E+11,Meats-B,-3.212727785
400,7.18113E+11,Meats-J,-3.154156923
400,1.54679E+11,Meats-I,-3.24209094
400,31679528458,Meats-L,-3.282308817
403,9.76657E+11,Meats-F,-3.204563856
403,8.82315E+11,Meats-K,-3.006040812
403,6.78175E+11,Meats-N,-3.212732315
403,7.18113E+11,Meats-H,-3.154207468
403,1.54679E+11,Meats-R,-3.242088318
403,31679528458,Meats-K,-3.282365799
405,6.41944E+11,Meats-C,-1.638098001
405,7.7045E+11,Meats-N,-1.600889683
410,6.41944E+11,Meats-M,-1.634849429
410,7.7045E+11,Meats-A,-1.597715855
412,9.76657E+11,Meats-E,-3.204272032
412,8.82315E+11,Meats-J,-3.005730152
412,6.78175E+11,Meats-F,-3.212502956
412,7.18113E+11,Meats-E,-3.15393281
412,1.54679E+11,Meats-Q,-3.241840124
412,31679528458,Meats-N,-3.282161951
415,9.76657E+11,Meats-F,-3.204192162
415,8.82315E+11,Meats-J,-3.005573988
415,6.78175E+11,Meats-P,-3.212402105
415,7.18113E+11,Meats-J,-3.153791428
415,1.54679E+11,Meats-L,-3.241671562
415,31679528458,Meats-E,-3.282003164
418,9.76657E+11,Meats-G,-3.204104185
418,8.82315E+11,Meats-D,-3.005489349
418,6.78175E+11,Meats-S,-3.21226263
418,7.18113E+11,Meats-G,-3.153682709
418,1.54679E+11,Meats-S,-3.241621971
418,31679528458,Meats-F,-3.281955957
419,6.41944E+11,Meats-R,-1.640842557
419,7.7045E+11,Meats-F,-1.603681684
421,9.76657E+11,Meats-C,-3.203977585
421,8.82315E+11,Meats-R,-3.005391836
421,6.78175E+11,Meats-G,-3.21215868
421,7.18113E+11,Meats-I,-3.153568745
421,1.54679E+11,Meats-J,-3.241505623
421,31679528458,Meats-R,-3.281795025
423,9.76657E+11,Meats-E,-3.203038454
423,8.82315E+11,Meats-C,-3.00434494
423,6.78175E+11,Meats-N,-3.211169958
423,7.18113E+11,Meats-R,-3.152588844
423,1.54679E+11,Meats-Q,-3.240565538
423,31679528458,Meats-C,-3.280871868
429,2248474445,Meats-N,0.043183248
430,9.76657E+11,Meats-B,-3.204093933
430,8.82315E+11,Meats-K,-3.005473137
430,6.78175E+11,Meats-R,-3.212292194
430,7.18113E+11,Meats-S,-3.153708935
430,1.54679E+11,Meats-P,-3.241636753
430,31679528458,Meats-Q,-3.281937838
431,6.41944E+11,Meats-L,-1.642557383
431,7.7045E+11,Meats-G,-1.60534513
433,9.76657E+11,Meats-J,-3.205145359
433,8.82315E+11,Meats-A,-3.006598949
433,6.78175E+11,Meats-H,-3.213353395
433,7.18113E+11,Meats-O,-3.154800177
433,1.54679E+11,Meats-M,-3.242722034
433,31679528458,Meats-H,-3.282936573
434,9.76657E+11,Meats-E,-3.20445776
434,8.82315E+11,Meats-M,-3.005815268
434,6.78175E+11,Meats-N,-3.212613821
434,7.18113E+11,Meats-H,-3.154083967
434,1.54679E+11,Meats-I,-3.241975784
434,31679528458,Meats-R,-3.282275915
436,9.76657E+11,Meats-M,-3.204356909
436,8.82315E+11,Meats-J,-3.005728245
436,6.78175E+11,Meats-B,-3.212488413
436,7.18113E+11,Meats-G,-3.153993368
436,1.54679E+11,Meats-C,-3.241900682
436,31679528458,Meats-S,-3.282143354
443,9.76657E+11,Meats-D,-3.203813791
443,8.82315E+11,Meats-G,-3.005174398
443,6.78175E+11,Meats-H,-3.21197176
443,7.18113E+11,Meats-A,-3.153428793
443,1.54679E+11,Meats-C,-3.241364717
443,31679528458,Meats-I,-3.281627655
446,9.76657E+11,Meats-K,-3.204406977
446,8.82315E+11,Meats-P,-3.005829334
446,6.78175E+11,Meats-B,-3.212627649
446,7.18113E+11,Meats-D,-3.154047251
446,1.54679E+11,Meats-P,-3.241960764
446,31679528458,Meats-N,-3.282245636
448,9.76657E+11,Meats-G,-3.204681873
448,8.82315E+11,Meats-N,-3.006112099
448,6.78175E+11,Meats-B,-3.21283555
448,7.18113E+11,Meats-D,-3.154313803
448,1.54679E+11,Meats-C,-3.242200375
448,31679528458,Meats-P,-3.282499075
450,9.76657E+11,Meats-M,-3.204050064
450,8.82315E+11,Meats-I,-3.005494595
450,6.78175E+11,Meats-H,-3.212284327
450,7.18113E+11,Meats-J,-3.153693438
450,1.54679E+11,Meats-F,-3.241626978
450,31679528458,Meats-R,-3.281910419
452,9.76657E+11,Meats-G,-3.204048634
452,8.82315E+11,Meats-G,-3.005371332
452,6.78175E+11,Meats-C,-3.212176323
452,7.18113E+11,Meats-Q,-3.153628349
452,1.54679E+11,Meats-L,-3.24157238
452,31679528458,Meats-K,-3.281848907
453,6.41944E+11,Meats-E,-1.641450763
453,7.7045E+11,Meats-N,-1.604235411
456,6.41944E+11,Meats-S,-1.643576503
456,7.7045E+11,Meats-P,-1.606416464
459,9.76657E+11,Meats-B,-3.204002142
459,8.82315E+11,Meats-L,-3.005378246
459,6.78175E+11,Meats-R,-3.212210178
459,7.18113E+11,Meats-J,-3.153648138
459,1.54679E+11,Meats-R,-3.241536856
459,31679528458,Meats-B,-3.281825542
463,9.76657E+11,Meats-I,-3.2039783
463,8.82315E+11,Meats-L,-3.005413294
463,6.78175E+11,Meats-B,-3.212224007
463,7.18113E+11,Meats-Q,-3.153660536
463,1.54679E+11,Meats-J,-3.241562128
463,31679528458,Meats-M,-3.28181386
464,9.76657E+11,Meats-G,-3.204972506
464,8.82315E+11,Meats-E,-3.006409883
464,6.78175E+11,Meats-F,-3.213132143
464,7.18113E+11,Meats-I,-3.154592991
464,1.54679E+11,Meats-S,-3.242517233
464,31679528458,Meats-S,-3.282761574
465,9.76657E+11,Meats-D,-3.205786467
465,8.82315E+11,Meats-I,-3.007233143
465,6.78175E+11,Meats-R,-3.213971853
465,7.18113E+11,Meats-P,-3.15546298
465,1.54679E+11,Meats-C,-3.243353128
465,31679528458,Meats-G,-3.283601046
468,9.76657E+11,Meats-B,-3.204345226
468,8.82315E+11,Meats-R,-3.005705357
468,6.78175E+11,Meats-R,-3.21254015
468,7.18113E+11,Meats-L,-3.154010534
468,1.54679E+11,Meats-B,-3.241877556
468,31679528458,Meats-H,-3.282111406
469,9.76657E+11,Meats-I,-3.203344107
469,8.82315E+11,Meats-D,-3.004702568
469,6.78175E+11,Meats-A,-3.211507082
469,7.18113E+11,Meats-O,-3.15292263
469,1.54679E+11,Meats-M,-3.240868568
469,31679528458,Meats-C,-3.281189442
470,9.76657E+11,Meats-Q,-3.203902006
470,8.82315E+11,Meats-L,-3.005344152
470,6.78175E+11,Meats-M,-3.212098598
470,7.18113E+11,Meats-I,-3.153556108
470,1.54679E+11,Meats-P,-3.241536856
470,31679528458,Meats-G,-3.281761169
472,9.76657E+11,Meats-A,-3.204142809
472,8.82315E+11,Meats-J,-3.0055089
472,6.78175E+11,Meats-R,-3.212379456
472,7.18113E+11,Meats-S,-3.153781652
472,1.54679E+11,Meats-P,-3.241634846
472,31679528458,Meats-H,-3.281946421
475,9.76657E+11,Meats-B,-3.204424381
475,8.82315E+11,Meats-I,-3.005816221
475,6.78175E+11,Meats-D,-3.212677002
475,7.18113E+11,Meats-K,-3.154069185
475,1.54679E+11,Meats-F,-3.242019176
475,31679528458,Meats-N,-3.282245636
477,9.76657E+11,Meats-M,-3.204429626
477,8.82315E+11,Meats-P,-3.005839109
477,6.78175E+11,Meats-L,-3.21265769
477,7.18113E+11,Meats-R,-3.154045343
477,1.54679E+11,Meats-C,-3.241959095
477,31679528458,Meats-Q,-3.282259226
478,9.76657E+11,Meats-B,-3.204264641
478,8.82315E+11,Meats-L,-3.005628109
478,6.78175E+11,Meats-N,-3.21241045
478,7.18113E+11,Meats-B,-3.153814316
478,1.54679E+11,Meats-E,-3.241773605
478,31679528458,Meats-O,-3.282040834
481,9.76657E+11,Meats-M,-3.204511166
481,8.82315E+11,Meats-O,-3.005915403
481,6.78175E+11,Meats-R,-3.212668419
481,7.18113E+11,Meats-J,-3.154058218
481,1.54679E+11,Meats-O,-3.242019415
481,31679528458,Meats-G,-3.282307863
482,9.76657E+11,Meats-D,-3.204013348
482,8.82315E+11,Meats-N,-3.005387068
482,6.78175E+11,Meats-Q,-3.212219
482,7.18113E+11,Meats-Q,-3.153642893
482,1.54679E+11,Meats-M,-3.24161911
482,31679528458,Meats-D,-3.281811714
486,9.76657E+11,Meats-B,-3.204467058
486,8.82315E+11,Meats-N,-3.005883932
486,6.78175E+11,Meats-S,-3.212674618
486,7.18113E+11,Meats-O,-3.154076099
486,1.54679E+11,Meats-I,-3.242017269
486,31679528458,Meats-S,-3.282253265
487,9.76657E+11,Meats-H,-3.204308987
487,8.82315E+11,Meats-N,-3.005744934
487,6.78175E+11,Meats-K,-3.212532282
487,7.18113E+11,Meats-J,-3.153941154
487,1.54679E+11,Meats-J,-3.241899014
487,31679528458,Meats-Q,-3.282155991
490,9.76657E+11,Meats-B,-3.203927279
490,8.82315E+11,Meats-B,-3.005243778
490,6.78175E+11,Meats-D,-3.212037563
490,7.18113E+11,Meats-O,-3.153514624
490,1.54679E+11,Meats-A,-3.241419315
490,31679528458,Meats-S,-3.281705856
492,9.76657E+11,Meats-N,-3.203559637
492,8.82315E+11,Meats-J,-3.004956484
492,6.78175E+11,Meats-R,-3.211725235
492,7.18113E+11,Meats-R,-3.153159857
492,1.54679E+11,Meats-O,-3.241106749
492,31679528458,Meats-R,-3.28138876
501,9.76657E+11,Meats-O,-3.203803062
501,8.82315E+11,Meats-S,-3.005217314
501,6.78175E+11,Meats-S,-3.212041616
501,7.18113E+11,Meats-S,-3.153420687
501,1.54679E+11,Meats-R,-3.241409779
501,31679528458,Meats-L,-3.281628132
503,9.76657E+11,Meats-D,-3.203155756
503,8.82315E+11,Meats-P,-3.004539013
503,6.78175E+11,Meats-E,-3.211378574
503,7.18113E+11,Meats-H,-3.152804852
503,1.54679E+11,Meats-A,-3.240751505
503,31679528458,Meats-F,-3.2811203
505,9.76657E+11,Meats-M,-3.205046177
505,8.82315E+11,Meats-N,-3.006539345
505,6.78175E+11,Meats-G,-3.213231564
505,7.18113E+11,Meats-H,-3.154730797
505,1.54679E+11,Meats-L,-3.242601633
505,31679528458,Meats-F,-3.282879591
512,6.41944E+11,Meats-F,-1.65321815
512,7.7045E+11,Meats-G,-1.61580503
514,9.76657E+11,Meats-N,-3.205036879
514,8.82315E+11,Meats-L,-3.006458282
514,6.78175E+11,Meats-K,-3.213206291
514,7.18113E+11,Meats-S,-3.154554605
514,1.54679E+11,Meats-L,-3.242571831
514,31679528458,Meats-E,-3.282760143
517,9.76657E+11,Meats-B,-3.204414845
517,8.82315E+11,Meats-O,-3.005828142
517,6.78175E+11,Meats-L,-3.212596893
517,7.18113E+11,Meats-E,-3.154048443
517,1.54679E+11,Meats-I,-3.241933107
517,31679528458,Meats-D,-3.282219172
518,9.76657E+11,Meats-R,-3.204959154
518,8.82315E+11,Meats-H,-3.006429672
518,6.78175E+11,Meats-I,-3.213140965
518,7.18113E+11,Meats-K,-3.154595375
518,1.54679E+11,Meats-P,-3.242547512
518,31679528458,Meats-R,-3.282777309
519,9.76657E+11,Meats-G,-3.205031633
519,8.82315E+11,Meats-K,-3.00642395
519,6.78175E+11,Meats-M,-3.213202953
519,7.18113E+11,Meats-J,-3.154655695
519,1.54679E+11,Meats-E,-3.242584467
519,31679528458,Meats-K,-3.282825708
520,9.76657E+11,Meats-J,-3.204264402
520,8.82315E+11,Meats-R,-3.005662918
520,6.78175E+11,Meats-S,-3.212458134
520,7.18113E+11,Meats-R,-3.153878927
520,1.54679E+11,Meats-B,-3.241780281
520,31679528458,Meats-N,-3.282104969
521,9.76657E+11,Meats-M,-3.204051495
521,8.82315E+11,Meats-R,-3.005419016
521,6.78175E+11,Meats-G,-3.212215424
521,7.18113E+11,Meats-S,-3.153641701
521,1.54679E+11,Meats-O,-3.241587877
521,31679528458,Meats-A,-3.281862736
523,9.76657E+11,Meats-Q,-3.204545736
523,8.82315E+11,Meats-G,-3.00602603
523,6.78175E+11,Meats-E,-3.212739229
523,7.18113E+11,Meats-C,-3.154149532
523,1.54679E+11,Meats-P,-3.242089272
523,31679528458,Meats-E,-3.282397985
527,9.76657E+11,Meats-Q,-3.203787088
527,8.82315E+11,Meats-C,-3.005118132
527,6.78175E+11,Meats-C,-3.211894035
527,7.18113E+11,Meats-S,-3.153392553
527,1.54679E+11,Meats-S,-3.241323233
527,31679528458,Meats-S,-3.281612396
528,9.76657E+11,Meats-K,-3.205069304
528,8.82315E+11,Meats-R,-3.006502628
528,6.78175E+11,Meats-P,-3.213286877
528,7.18113E+11,Meats-E,-3.154736519
528,1.54679E+11,Meats-J,-3.242607832
528,31679528458,Meats-J,-3.282862425
529,9.76657E+11,Meats-S,-3.203866243
529,8.82315E+11,Meats-R,-3.005248308
529,6.78175E+11,Meats-B,-3.212043285
529,7.18113E+11,Meats-F,-3.153450251
529,1.54679E+11,Meats-B,-3.241387129
529,31679528458,Meats-I,-3.281685114
530,6.41944E+11,Meats-N,-1.65375793
530,7.7045E+11,Meats-P,-1.616441846
535,9.76657E+11,Meats-B,-3.204955339
535,8.82315E+11,Meats-F,-3.006408215
535,6.78175E+11,Meats-K,-3.213182211
535,7.18113E+11,Meats-H,-3.154615879
535,1.54679E+11,Meats-J,-3.242506742
535,31679528458,Meats-E,-3.282767534
536,9.76657E+11,Meats-M,-3.204380751
536,8.82315E+11,Meats-J,-3.00579834
536,6.78175E+11,Meats-I,-3.21257782
536,7.18113E+11,Meats-R,-3.154010057
536,1.54679E+11,Meats-O,-3.241990566
536,31679528458,Meats-K,-3.282209396
539,9.76657E+11,Meats-F,-3.202956676
539,8.82315E+11,Meats-R,-3.004287004
539,6.78175E+11,Meats-I,-3.211040497
539,7.18113E+11,Meats-K,-3.152565002
539,1.54679E+11,Meats-C,-3.240470409
539,31679528458,Meats-J,-3.28081584
543,9.76657E+11,Meats-O,-3.204922199
543,8.82315E+11,Meats-N,-3.00635314
543,6.78175E+11,Meats-J,-3.213164806
543,7.18113E+11,Meats-C,-3.154583454
543,1.54679E+11,Meats-D,-3.242466927
543,31679528458,Meats-L,-3.282713652
544,9.76657E+11,Meats-H,-3.204634666
544,8.82315E+11,Meats-O,-3.006027222
544,6.78175E+11,Meats-O,-3.212790489
544,7.18113E+11,Meats-L,-3.154220343
544,1.54679E+11,Meats-H,-3.242125034
544,31679528458,Meats-K,-3.282443523
545,2248474445,Meats-K,0.042964913
546,9.76657E+11,Meats-N,-3.204323769
546,8.82315E+11,Meats-B,-3.005731106
546,6.78175E+11,Meats-I,-3.212553978
546,7.18113E+11,Meats-J,-3.153948545
546,1.54679E+11,Meats-A,-3.241867304
546,31679528458,Meats-B,-3.282128334
549,2248474445,Meats-N,0.043343768
551,9.76657E+11,Meats-D,-3.20440793
551,8.82315E+11,Meats-E,-3.005880833
551,6.78175E+11,Meats-L,-3.212650776
551,7.18113E+11,Meats-D,-3.154048681
551,1.54679E+11,Meats-B,-3.24198103
551,31679528458,Meats-S,-3.28222084
552,9.76657E+11,Meats-D,-3.204437971
552,8.82315E+11,Meats-N,-3.005837679
552,6.78175E+11,Meats-A,-3.212581158
552,7.18113E+11,Meats-M,-3.154024124
552,1.54679E+11,Meats-L,-3.241964579
552,31679528458,Meats-Q,-3.282258034
556,9.76657E+11,Meats-K,-3.205189943
556,8.82315E+11,Meats-D,-3.006645918
556,6.78175E+11,Meats-Q,-3.21339488
556,7.18113E+11,Meats-H,-3.154840231
556,1.54679E+11,Meats-L,-3.242730141
556,31679528458,Meats-H,-3.282963753
557,9.76657E+11,Meats-N,-3.203939676
557,8.82315E+11,Meats-D,-3.00539279
557,6.78175E+11,Meats-J,-3.212193489
557,7.18113E+11,Meats-O,-3.153612375
557,1.54679E+11,Meats-I,-3.241527081
557,31679528458,Meats-O,-3.281834602
560,9.76657E+11,Meats-D,-3.204126835
560,8.82315E+11,Meats-P,-3.005560875
560,6.78175E+11,Meats-L,-3.212329388
560,7.18113E+11,Meats-B,-3.153823137
560,1.54679E+11,Meats-N,-3.241667747
560,31679528458,Meats-S,-3.281970978
566,9.76657E+11,Meats-J,-3.204170465
566,8.82315E+11,Meats-F,-3.005621195
566,6.78175E+11,Meats-Q,-3.212370157
566,7.18113E+11,Meats-R,-3.153831005
566,1.54679E+11,Meats-I,-3.24176383
566,31679528458,Meats-M,-3.282012224
567,9.76657E+11,Meats-L,-3.203040838
567,8.82315E+11,Meats-E,-3.004419804
567,6.78175E+11,Meats-D,-3.211228132
567,7.18113E+11,Meats-P,-3.152647972
567,1.54679E+11,Meats-C,-3.240572691
567,31679528458,Meats-K,-3.280959845
572,9.76657E+11,Meats-O,-3.204590559
572,8.82315E+11,Meats-G,-3.006042719
572,6.78175E+11,Meats-B,-3.212819815
572,7.18113E+11,Meats-F,-3.154219389
572,1.54679E+11,Meats-K,-3.242139339
572,31679528458,Meats-F,-3.282369614
573,6.41944E+11,Meats-B,-1.663445354
573,7.7045E+11,Meats-R,-1.625964284
577,9.76657E+11,Meats-P,-3.20457387
577,8.82315E+11,Meats-M,-3.005958796
577,6.78175E+11,Meats-Q,-3.212753057
577,7.18113E+11,Meats-Q,-3.154205322
577,1.54679E+11,Meats-G,-3.242092848
577,31679528458,Meats-D,-3.282339573
579,9.76657E+11,Meats-N,-3.204957962
579,8.82315E+11,Meats-N,-3.006377459
579,6.78175E+11,Meats-Q,-3.213196754
579,7.18113E+11,Meats-L,-3.15461278
579,1.54679E+11,Meats-D,-3.242543936
579,31679528458,Meats-R,-3.282781124
580,9.76657E+11,Meats-P,-3.203781605
580,8.82315E+11,Meats-R,-3.005212307
580,6.78175E+11,Meats-I,-3.211976767
580,7.18113E+11,Meats-N,-3.153419733
580,1.54679E+11,Meats-E,-3.241303444
580,31679528458,Meats-L,-3.281644344
583,2248474445,Meats-R,0.043866295
585,9.76657E+11,Meats-H,-3.204433918
585,8.82315E+11,Meats-R,-3.005809307
585,6.78175E+11,Meats-Q,-3.212655067
585,7.18113E+11,Meats-K,-3.154106617
585,1.54679E+11,Meats-O,-3.242015123
585,31679528458,Meats-G,-3.282198429
588,9.76657E+11,Meats-K,-3.204293728
588,8.82315E+11,Meats-S,-3.005699396
588,6.78175E+11,Meats-A,-3.212432623
588,7.18113E+11,Meats-B,-3.153852701
588,1.54679E+11,Meats-O,-3.241825342
588,31679528458,Meats-M,-3.282087326
589,9.76657E+11,Meats-D,-3.204150677
589,8.82315E+11,Meats-O,-3.005572796
589,6.78175E+11,Meats-L,-3.212348938
589,7.18113E+11,Meats-R,-3.153828144
589,1.54679E+11,Meats-P,-3.241667509
589,31679528458,Meats-N,-3.281950951
590,6.41944E+11,Meats-F,-1.651386738
590,7.7045E+11,Meats-B,-1.614087701
591,9.76657E+11,Meats-Q,-3.203739166
